아이폰 13 256GB [자급제],"1,100,000원",https://cr.shopping.naver.com/adcr.nhn?x=3KNmJLBFu7y08Rv8hhJJV%2F%2F%2F%2Fw%3D%3Dso5cuTHqydO157LZIHktVArpQ1Q4D7%2BVlwz0a5mnNpLxhJz9H0Ub4KLvuVTVtNMxM9%2FvmMCGVVvSnoiDPvhZLm598k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqXKJBKazWTMr3TF%2BX7oeAGbix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4RG3lqS1W%2BBzlwmvt%2FtNuzBBO3RA6y4v5%2BVXwmhP2R1cQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtf3GS%2BOE7XKdfPyV4jp4ipA6JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkd42zEVOHkRt1m9hvixzMvciNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1sbbTrOhMmQpEkp4UEtzKmSE4FQdvRmo7oxOSvwywmch%2BPn%2F0%2FsFFiwjT7S5BsR0Ew6o2XhEqbGpW%2B31ACtV4MMNauEcRynSn%2F8orOK7nc90YVfNWc1ovBNRzB7ltHIA48IXLSnykJet6trmadHFKf3Njqh%2FZemCCOboDhnweAmG&nvMid=29029192591&catId=50001519
애플 아이폰13미니 iPhone 13 Mini 128GB 256GB,"766,080원",https://cr.shopping.naver.com/adcr.nhn?x=RJcoGKAn38Va5iAUtQIVOv%2F%2F%2Fw%3D%3DsF7zGB19meaJ44f6Gg0bWzteOiaxD5AlrJ56xLYV%2FLbBWQE1WikGGRjsm7ORTamZ7FeE8MgK%2F1hZlrbkajh1YmOMCM9OubBVdOnUmLev%2BV0sSbz9%2FlrwPBdEb5FILKbHZo8Ywyy980MJdLJ8xcec7U4t2ZA0FpVCmeDurkYF5cmwrsB9LRUriY4ptLC3ROCQurIvFAB3xLu5xaAjmfNLZBscnstz2uATWg6Kzd8nKMhNlVqv%2FlTI2k3kFIwUBhUXnmxxAyAtlfdmnvAEKHvzc3qsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8jm42P5e7I9OBiI9Ssdpg7vkwHeOnVg7SsAA%2BcYxbWEnYe9CsbWrnsboog%2B94RL%2FIs5aa557hu0VGbtOhxrszyuyWJOKlH4xF5jyctgf9azDU34v7xmYzQ3HxujbqcX%2Bov8lem3Fbd4%2BnHxf%2Ff6fyH3M0WMRrb%2FqL9T3i6Ik3%2B9yKIuYjgwjRF2AXVtFckJNa0utn4Rmibd2YzzdxQMWgBrNep46O3UAmUCQXV29AS7cugiDh5S8n%2B7Rc0MeNuzgd9hxFmU%2ByTpX6NtNnBEEmKYbhs4SPvCWE4D7JSH81Qmjke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=40982957102&catId=50001519
아이폰13미니 iphone 13 Mini 128GB 256기가 자급제,"870,170원",https://cr.shopping.naver.com/adcr.nhn?x=YsArid0ZbfQjnF5cDsIDGv%2F%2F%2Fw%3D%3DsI903jDQ88cHwV%2Fdymn64E%2FZyuV7jwvT2C%2BsV4PGHQ4JWQE1WikGGRjsm7ORTamZ7EDB0Sr3xLJi2H7aFtQ62x%2BMCM9OubBVdOnUmLev%2BV0sSbz9%2FlrwPBdEb5FILKbHZJf7YO%2BY4S7t4nWXRsuJebIVt7HLC8Wv00PZgURHygt5elejFdkqFTSchcszRHkryaLijLMA6fwNgot6i%2B1WbjbkI1XSZRsLNnaezcjA5TagIoA6P5y49ZXDdgn1G0KZ%2Fq4pZA3hvtay1NdVGnhX93YrHsbeStsmJBfOvK7DA6omG3z5acOBQA3kcZcyPFdXwFMd%2FB%2FOikLNG2XUW%2BZd4f2H887x6xNbHl9QWC%2BIeyXLBJhXkvfq%2BLYOnxdShBsMDzfNVo1KcSVSazeZg7M%2BAaXsYL%2F%2Fa8czzROJEfzdpjwHUx3gTe5uTOJfBhjy8BMcaa4G5a5IbWUKr5G0Cm0Tutm%2FJ396jwVCKpK%2FMXZSloZVQfSBgg%2F6Ia2FAJ6uTbeKWlQ8SYQRct68acFeMYiU1JimEzheSrB6vooBgHNaQHmcK92prF3LbsOsuuQOrwuvRUXzQjQPIayK%2FzOvoDsvmdmVtML99zpUNHLe2L0EV7wQGruH08DlKshetxY8KUEZb&nvMid=40985266718&catId=50001519
[애플] 아이폰13 미니 128GB 미개봉 새제품,"299,000원",https://cr.shopping.naver.com/adcr.nhn?x=Ysy%2B5jwD8dj60DgLq7QLy%2F%2F%2F%2Fw%3D%3DscDDIeUN2cFgDL5YxogFJO4BD%2BJ1M1ZU4P%2FObK0YKZlYbsBKbbjTB%2BBCjsLv6tz%2Bj7ZmhFvRM4lzMNVifcEWVgstqGSrANCCKdylz6diWCByyrTll%2BKl0CTSkz1vIC4GddUYiqabqQnHHbHqQuIKweCEZeoQHMcdY%2BBmIxWKmM6UYU9jgztfft7b6b5ZIhhGI5zq%2BSXh%2FmOUTYEDHT3kYiIsFwae0BHwdZpQbOfz6J3MVl0WxOMAE%2F9CY6NO8MUexWwhz15DQ%2FcjIzeuwEZ0DhSJiuf%2BuN2z0hTDr%2BqeT%2FloSp%2FYx06DQBolFh8fclK1K334rL%2BbR36BhYe0R%2FrUmjgBSTS1sRv49oBHxm%2Bxq6HjvICsg73pINKIjNL4KVhv7uLNrPD0NUtSeOyNE4FppARtX1KiGewk6njQXhFIriI2a6DBdKCSmcHwokaXwAXwTzfNVo1KcSVSazeZg7M%2BAaSdaq2HWzD93g6fv%2B2UykwnDzi6XcWNbvKq10qgktmbfvFKnDmKZIBkzNEHOC0SN06w7kvVBHBXiwL%2FWx7WAMJN0JRuAkYa42XRRPC4bgHNB6tBqTB92RE2YTEhm1SnsAS6CIOHlLyf7tFzQx427OB1EgI9TvPr90oPCfE16UCgRZDqDRSij7Av0kbPTE1UAhuR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=42395532273&catId=50001519
[아이폰] 애플 아이폰13 미니 128GB 미개봉 새상품 완납폰,"40,000원",https://cr.shopping.naver.com/adcr.nhn?x=75H00LabxAgazGvYrvyRyv%2F%2F%2Fw%3D%3Ds%2Fxc0%2FHjHYIJIonoowO6mVasVrn0bgVkyRPM6Tzk78%2F1hJz9H0Ub4KLvuVTVtNMxMpYg7QOQ9r3wPi%2Bq%2F6u5vcp98k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGMRtV6%2BUNMOsqshYZazgRclp4DGxJcjC91W15IQ6y0Ty%2Fo5zG0s4n5YIo4YIEXXTBbVkPn0oQGaenQy8E8eDpVFRLw8Z6Q7Rpdkf8SxexMJr1JttgEd83fK%2F7TSLaCwXKy9Pa8IYhajeHCflwyF%2B7hjbLWo5y0EVpxpTjpbff6SoB7P9jx5KZr1oy9qstZx7m00WSifDhOkunYDaz%2FA%2FvDDg3%2FfDvLqcvKqPB8z3czFuXa1PYAb0zmPF1cRoKRscXUqjXbu6fkjNrmyzyW71kreM6%2FPeWeWWSjs0yflBkenJRJEGEM279dXJHsRwRUYWD3woIi5WCIlKcL9MfdJdHHhX5ZHHzVIXbxXRrCiysWKGlTDrxYMQB7h73om7JESYotKLD3c%2Fgon2q3WDE%2BINCyY%2F1XUNHuY2CqZPSNLdGiZ7Trwp2xWz5ZSCPWLDzpGir6HsjI7sLDS%2BauWbGeAD1xRrWNLxRrWHCJoudYzHCivGqQUuoaWJqN%2FEKTa8tdAjoc3M0SuOpSzG1RBG29A%2B5PzXVKRe8%2FEIUv07%2BhtwRORUDVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=40016543647&catId=50001519
아이폰13미니 iphone 13 Mini 128GB 256기가 자급제,"898,000원",https://cr.shopping.naver.com/adcr.nhn?x=awqudspQMNkseTD3a1nITP%2F%2F%2Fw%3D%3DsysoLZXaYUOzRuhyshlaIDhqDotxOCN2szXhd4DBZA2ZWQE1WikGGRjsm7ORTamZ7x66kPVk2anNu%2BIjyj7gq3OMCM9OubBVdOnUmLev%2BV0sSbz9%2FlrwPBdEb5FILKbHZo8Ywyy980MJdLJ8xcec7UyzztiNeGgmURYtyCzXs5b3KyPU3hj7N4IHqdxeuX9DinUCqSIx115y%2BH9fQ0fdw0Nt0mRNK%2FOGS5nI5a6XGH%2BD3Tvyf%2B4fmPY7ouaASPjFRbynxoBdZv2ocKjTHzk7ENbdEBDWBVw0RlzrN2KxzOREkx63w5Tb7Pcz2gZr1HMMs4UD4F2kO9TBWQ5OdZ0rEbfziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUYrkKiJG56egujHxSFkmOU6Lr%2FHFlJ5gpa%2Fxt3hnvQVF%2FlLnJwMa7Bt8R2%2FUDqQrCMf9BQi9qTtriMf6wYhmv75JoGMW3BJ2uaFefyUo1WbqBzkUeIkmcrfmfbKHs8oAMUWnlxAMtIoN6QZNp%2FY0ug8hiOEMkp40Da67jMVTGcjvRaQXb6ZAw2PNB1%2FW%2Fi7lLXZ76KJZClTaLoisbxYrSEKF3GlOVXDHiJcVjv30i%2B%2B2eCV9X781%2Bj%2F1qryCSqaHqGiG0%2BMD09kVauJJ3YSFa1CG8o20NklAZlBGyJsWdkdS8F92cEGX%2B3v7AyMS%2B27YHy1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=40982595125&catId=50001519
애플 애플 아이폰13프로맥스 (13ProMax) 256GB 자급제폰 기기변경 KT 직영점,"520,000원",https://cr.shopping.naver.com/adcr.nhn?x=8Y8LomiE7xICix6oOiSyhf%2F%2F%2Fw%3D%3DsvbhCO5RsdH5xnKgkrGaB1Ee7sOmqzTGaJ%2BQ3CXz0ESdhJz9H0Ub4KLvuVTVtNMxMHeVILDBbo0pwi2H%2BTMPuoJ98k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BJGrOzgctA6FdEs7N6zTmAiS3wIiOr3YtmM%2F3i%2BtSjwsecXWF1oTp6yntjphAHq0gJnOGC4HAhQ%2FXm0DuyiyG%2BjYVWLHDIo%2FSfS0hpZFFt7dkQB4peK%2Bw7tscE06HFw%2Fnal4oVSFtXynR83lGsOd3GB8gzReMuzgP6qfE6j7KvqcgYMz5we%2Bmq65enRy210JJy%2F6MHZ6u%2F5n6uuzlUc6JNEuUiTS4CHUtVxQrWeRhExiqkLD0zThclo0hYk7prxgBIBOWYrRKgKLDJ6BrANnpWv9F%2FIBQQYa%2Bq5505OTatqyxLxARUTzErWQFKCSUzhHCSGvyA3Mo4deUUDeSDOc2kwAP6gl69YB%2FB5rRAs4URuWXRNPxPpSY1spC2TsP7Gv%2BU3skQs2Odyu6BmBRNPze6KJa8xl%2FlIXfz9UJWcIRh6ZhEFizrLbxeHXnb8VO7bxZJFj6gj6fixO0fbfSkGKlXdqAQgYv5RTma7uqdzLu3VcpS%2FH4QUJzf32dtB9QrDdpa1jS8Ua1hwiaLnWMxworxq7HdWDBT4kBMIHxMo1BhROOspP49yb5G%2F0sAOvmh2BiOhyWUIIyPFUpWztUfPMydg1QmAmnoJRdq4K9btjkCM0%3D&nvMid=39558243727&catId=50001519
애플 아이폰13미니 128GB 자급제,"774,240원",https://cr.shopping.naver.com/adcr.nhn?x=RV01%2Fk6BibA%2F%2BfwxKcWed%2F%2F%2F%2Fw%3D%3DsGidoIKLD85BIC1NDJ%2FYD1qK0E3okwv18JZCmdl5ZM8ZWQE1WikGGRjsm7ORTamZ7F2UHz89copg76VyCfRDHi%2BMCM9OubBVdOnUmLev%2BV0sSbz9%2FlrwPBdEb5FILKbHZJf7YO%2BY4S7t4nWXRsuJebIVt7HLC8Wv00PZgURHygt5elejFdkqFTSchcszRHkryoJGd8vYYKddr%2FvvA9xBGUp8nSt64lMlb7Jw32olR3egIoA6P5y49ZXDdgn1G0KZ%2Fq4pZA3hvtay1NdVGnhX93YrHsbeStsmJBfOvK7DA6okjAcbJ1UOa5ee3I3Uh3JHDia9yAZWXQnxxYynk09eZx2H887x6xNbHl9QWC%2BIeyXIeB32uYVBggLCBXwQq0L4qzfNVo1KcSVSazeZg7M%2BAaXy6g8F%2BGfDgU%2FNa1Hahj4PQ0ihjVMQy36hQchmc6SY0t%2FaFy%2B3sF%2FfRnjPe25Eg%2Fo6qnS5LFE7mZownqhectmP6ZgB9Bl92BDIj%2BdfaNznCsQocLEGGa0wsleHc2pFkreZEORTz2POiZe02NZFPJRo%2FbCdCp3%2BxDGgLEQZPLlG6b1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=41788815604&catId=50001519
아이폰13프로 iPhone 13 Pro 128GB 256GB 512GB,"1,141,490원",https://cr.shopping.naver.com/adcr.nhn?x=UfKzWTaYq6W%2BjY6r%2B8bR0f%2F%2F%2Fw%3D%3DswTTbUe9W0MhSco6bXkBOVH9LPA9vX0eHgJUfVaqIOzdhJz9H0Ub4KLvuVTVtNMxMgQZmoJzuPOEgtX6ZuACBj598k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BJGrOzgctA6FdEs7N6zTmAl3E%2FRIJOlCm0lU0Oz1A2wTgv6Uqdx%2BQ4rufvoPK93htM7wIWGazB%2BbAvL3PteCoPruEGc5G%2BMz%2Bxi%2BD05CP1Hfcl2EUe%2BAyTQHzcCgE%2FhKlFymVVvj357ODdNgwZEpLxcHPv45Edr5fvvv%2FlTzZa4VcdT6s2RN2Tk6%2FCn7oaYKkQtf9A%2FWiefwFzrAeOVxcs1hkUshswqQI4dLspz8OD32UlIrDt%2B0gQmi2cSiRr5ynCeENXxG6MEMwhBIt0V9Of0UEsi1xEWxcc0zz8%2FFye8b7pUnKr7yb4tf4v3%2F43H2nYAwH4WDbc1tf7J%2FxPQ1f9pqJcZfNUig4g2NrDulsmq%2B%2BeKczNkRGc3KfrYfPs6UseO1mYbcHZkgfkX8vpb02BGU3N0kWCShHUw4vdlvoRYVr8lzB4Si3D%2FpXDnid2tyBVxY%2BeUTDfjGMs39YmzCkPVdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=40985350690&catId=50001519
해외애플 아이폰13미니 128GB 미국판 직구 무음 자급제 공기계 미개봉,"912,000원",https://cr.shopping.naver.com/adcr.nhn?x=QdQoMWDK8EeLb5e8%2FY8Io%2F%2F%2F%2Fw%3D%3DszTRCHQmpR0eunmlFr2auqBoIcubsxfYMkGZtlzWaDsEbsBKbbjTB%2BBCjsLv6tz%2BjYxUctMlGwV5NHo3tmrf0REiaOIgDR3tgR3vAQ6y4tXayrTll%2BKl0CTSkz1vIC4GdSdk6%2B1BExpNpKpazKqt4DIZYgwI2fs40XR%2FERq%2FGNyfWK4fiV391hyKbNzjTTmNIVpwqXsgPSetRSvRRkwB2YpscQMgLZX3Zp7wBCh783N6rCRdUxvA177jl0VodmokhNUJnit2TyE8yh3GxJ0fiPBWVmQYV3nC9VKVp%2BGUmzG%2BLKS4ZqNwtfZC9SHJfXQqjf5S5ycDGuwbfEdv1A6kKwvwKsQXY%2FNQoU5Xulq%2FYy8jZaQwE0nLYodRIJCPa7NyKB3NE5VcqPvQCwJUFU0Myv%2FNsdjnqchz2mZNAcYeusaaZLx9KlrfhklkSueR%2Bxl9aoptF0Zau4gZTLMIfad1mftbYQdvcutSX6Oqxjoc5VLlFW%2BXRnNvU1JQ8KntXNrb6XjgYw4Ltvubria2BvofEMmCoqK8h2a01MvPNelTFU0KxChwsQYZrTCyV4dzakWSt73Ld9rL%2FMU2Bp33kF2hadqwKM1OXjwXuZVygKod5Rr3aRhqQyLOxL9%2FkIdr%2FLC6TDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=84830466060&catId=50001519
아이폰13프로맥스 iPhone 13 Promax 128GB 256GB 512GB,"1,354,670원",https://cr.shopping.naver.com/adcr.nhn?x=YvZcYYn%2FXft%2Fwpw1WKJ31v%2F%2F%2Fw%3D%3Ds6IscPkdGrVo5nBB1r1oBS%2BmnovWnbxCsJr5HlhwXsT4bsBKbbjTB%2BBCjsLv6tz%2BjaazR0VDS4vWrE0TJJxWlyaeP0z%2FuWIdyas3VT61mL8eyrTll%2BKl0CTSkz1vIC4GddUYiqabqQnHHbHqQuIKweLdv4wGVAwhShofcVr3vK9Gp25qtsdEBeZkepXlRCqu69o2TsZ9wfJ1ziQEiR10YXpa43jwEuGKV6R2leYQHdM595xwbAYnsL0W%2BAwCBGOF8JMkmuHEILbj7oKEKO8wFUmvqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO7TO1ctxCF6Gn5TgYZm%2FJIu8e9j9TM33g7MivnAbc9%2BIB5XnMJ6a5IQLhZZ%2BQhZEgqyn7SU0HWAcHznBWFURzKo6sGE4uyxhKsa2R7hguA1VXhUDoPtl7VoCslhtp73N2MP8ylv91%2FtZ8r6P%2FQaHpdJx77jXY3ehzJqnKujlOYV6W5kp2i2MrlMGZvWbZdy%2BvHZgRZMEE7D5r1RB0uChNrwMTaGFGvcz10pd%2B4%2BavoQwaPBimPDZwOttZjcrwUclZ92uO03UVC0PxZ9u1fGsgQPwAXqp4gcnXEnAGRTeKbn8doaKZHilHbuauHUigNM5KA&nvMid=40985196194&catId=50001519
해외아이폰13 미니 128GB 언락 자급제폰,"699,000원",https://cr.shopping.naver.com/adcr.nhn?x=ygU1Yycucv59DpIa0HG%2BA%2F%2F%2F%2Fw%3D%3DsNM1ubo83LTyzlHEeBD1pRYU%2B%2BMlUuPdBy93cJV1azLlhJz9H0Ub4KLvuVTVtNMxMzQUTDbrYBV%2FIPfxFpkvmhZ98k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGDaSZny%2B1MgSfJG5ocTRQNj1rIvubP2%2F%2BNF2sTRY2hEVBZiuqzMtwFritcoksss9iPqLyo68BBwyIWzuRmrUV%2FBD4P%2Bj2CVvS6QkrpszyaIoCuwrUM2Vi5bq9fxYHuPhKa0%2B7OZ0%2FdjTSalSs1uAzVeMszvtoP32v%2Fh2G7tS2uur6nYt0P5vFdgOY0ddt5wMGWE3QCv3Dma7BspM5fKDHa9NskC4WHHnjtoeyTTrpn%2B0oaOO0KWShKrA7Zhi2YMHidAZGYnL%2FBrZ%2FtrYY%2FGEXO9cDK5a8TRoH7hCKHIOLQ%2B6XZ76KJZClTaLoisbxYrSEH3lG%2FyzOQWLdiGkGoNh9mk81Gi44tUFH1uRUKbnASPQt1NBMQpPNI9U4cQDnbKeujgpd0e26mb1JZOjdZBBXSlUn4SPAsAMOfeihlcyp6siVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=86473182724&catId=50001519
애플 아이폰13미니 256G 자급제 새제품 공기계,"269,000원",https://cr.shopping.naver.com/adcr.nhn?x=XjdWCNarMfWpZ3QX5tXcAf%2F%2F%2Fw%3D%3Ds7VDUzl50dQOF8WqxxZcZsZ5X%2FAq9A1scQqMXf1VTFTgbsBKbbjTB%2BBCjsLv6tz%2BjyrRXgEkMDIR6RINKIaK8%2BO4SKpnkXDMz7hbubwms9M2yrTll%2BKl0CTSkz1vIC4GddUYiqabqQnHHbHqQuIKweLdv4wGVAwhShofcVr3vK9Gp25qtsdEBeZkepXlRCqu6ASMuOGiRAOt5vhoZ7S5sq6%2B2gnOL7msx4VI5xGC6%2BJd95xwbAYnsL0W%2BAwCBGOF8JMkmuHEILbj7oKEKO8wFUmvqR2unsG9Pw6XBns%2FftjJmn%2B6FVZ%2Fm0w7K7lHYQAO7vHUGtZwweS0TU6VJw0EK78e9j9TM33g7MivnAbc9%2BIBa4lqWNVgtRJnEzlcuNUfHUagUKhZzSp4pfVGyKj0Jr4qqUq%2FLTjZyCoQ3eg1hlrtXIt49p%2FPAnsglhYb168Ag0jlzIEi0BibHULA8dwyD2OAD9Ah6coldFfBlh5n9l0GiV%2B%2FBfk%2FaFwF5c9G6r8eYGmyimzul%2FwzhQCXdppCn5GKBSsy1MAnVBsthQEEJ8NiPBimPDZwOttZjcrwUclZ9Str79SmFMr%2BAeQ%2BeMAr%2BmNdZjUrtQ6yKPVZAt3qAqj1oaKZHilHbuauHUigNM5KA&nvMid=39992482812&catId=50001519
아이폰13미니 iphone 13 Mini 128GB 256기가 자급제,"862,080원",https://cr.shopping.naver.com/adcr.nhn?x=Vkd2%2Ft2RCH5qWYswkElfhv%2F%2F%2Fw%3D%3DsHTnNwNtcL4jlvFBM35gnmspez0WeJZGksdsPmnFF0BZhJz9H0Ub4KLvuVTVtNMxMPYzcwgbTj3nYun62Slo6H598k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGLDXn0IDLBCgN%2FK3%2BGwmqM%2BpFjjh%2FGPU%2BK9K7OXF%2BaHk0eX6N0xSuoVW6n8HgFyAbyZYm1hg7ur4T4iZf%2F7TDsXA0Loqye2Z6POn8hUmcVKx1V6UXADAKy0NeIChPDtqNquKWQN4b7WstTXVRp4V%2Fd2Kx7G3krbJiQXzryuwwOqJ%2Byl2t3wjb8lis9%2BkEFRiKJcgnTHTp6Bmc9FXls6efet%2FlLnJwMa7Bt8R2%2FUDqQrCKWVoSXnnG%2BEnDtqmGcjJQ7Ppey9gk1g3zju2NlpRvC6BzkUeIkmcrfmfbKHs8oAMUWnlxAMtIoN6QZNp%2FY0ug8hiOEMkp40Da67jMVTGcjvRaQXb6ZAw2PNB1%2FW%2Fi7lLXZ76KJZClTaLoisbxYrSEN01Pc79rqO3gR7%2FPpH06t3106yLlCB%2B5mBWRsgW8K1RhgL9sQPcYLlZAiSaaH3d7lq3%2Bbjorl67LoA2e0z8emmDByGkcgbIlK3gzg8fiKCuDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=40983851141&catId=50001519
아이폰13 iPhone13 128GB 256GB 공기계 자급제 A2633 핑크,"889,000원",https://cr.shopping.naver.com/adcr.nhn?x=PlYcK3y%2BGPoWk5rdw1LHCf%2F%2F%2Fw%3D%3Ds%2FhPGDRrdD6bqtx7zV2s3FBGfGnqeCAfH5Y5S9W4hDzFhJz9H0Ub4KLvuVTVtNMxMda2ngc6JjBgdMXRZBTSJdJ98k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGG3JzeXxkSdTecfUR4%2FvRQjd%2BKwjnmE8nmku4yNhWgwh6KepO0V5Nh22DuXhkqXKbJKCHcr24bejaej2yR6aUgFGznw4ZL%2FEkSnf4WZ5PEvkNYfcSwVDqdhvW2vzKZc%2BLdFMhvDS2vVZnmjzBVY3ftDrH9ilahZJwSS3G3f8pqinkL4fTXNufXD%2F8gMdkan98RcplVb49%2Bezg3TYMGRKS8XBz7%2BORHa%2BX777%2F5U82WuFVpr5PihDD5%2BgWcDDizNkCGJoPyMIJTXVDRECq6GqAdeGpC%2FCZH%2BqVPSNC41s4%2BvCYF56l4OWTa%2FcZhdWkFemW9%2BSVwJgcoduMVu9fnSYGkSRwmEFTS5NbnE2OGexLVOFXB%2FIfKEFUQGQEHPZL%2Fz5dNj69kzSNb7mB7g7E5RbCy7%2Bu4v9mcatAd2Nd2x8jcAA6Jz8wez1B6MWy4y0%2BNdenn0bOlWrJo5nNcWw1mG7fmeiCt9meAKGwEq0vD8RE0uP05%2FiL3MWsFcTbnjz%2FZLXrVLykMh1iHz4bNOnf5Zte1w2dqQ0oKXA1cznKLRKC2tsTOdygG0DMlKIPhPA%2FKBC%2FkHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=42742915697&catId=50001519
